1774226996	12.047	discharging
1774227001	12.044	discharging
1774227006	12.208	discharging
1774227012	11.837	discharging
1774227017	12.161	discharging
1774227022	11.952	discharging
1774227027	12.002	discharging
1774227032	12.006	discharging
1774227062	11.492	discharging
1774227068	11.862	discharging
1774227073	11.623	discharging
1774227079	11.595	discharging
1774227084	11.689	discharging
1774227089	12.033	discharging
1774227094	11.951	discharging
1774227099	11.934	discharging
1774227104	11.969	discharging
1774227109	11.862	discharging
1774227114	12.168	discharging
1774227119	12.064	discharging
1774227125	11.980	discharging
1774227130	12.007	discharging
1774227135	12.103	discharging
1774227140	12.071	discharging
1774227145	12.008	discharging
1774227150	11.974	discharging
1774227155	11.995	discharging
1774227160	12.106	discharging
1774227165	12.173	discharging
1774227196	11.930	discharging
1774227201	12.027	discharging
1774227206	11.958	discharging
1774227211	12.011	discharging
1774227216	12.034	discharging
1774227221	11.911	discharging
1774227226	11.823	discharging
1774227231	11.998	discharging
1774227236	11.966	discharging
1774227242	12.083	discharging
1774227247	12.052	discharging
1774227252	11.883	discharging
1774227257	12.074	discharging
1774227262	11.951	discharging
1774227267	12.131	discharging
1774227272	11.827	discharging
1774227277	11.818	discharging
1774227283	11.922	discharging
1774227288	11.907	discharging
1774227293	12.012	discharging
1774227298	12.069	discharging
1774227303	12.090	discharging
1774227308	12.107	discharging
1774227313	11.809	discharging
1774227318	11.974	discharging
1774227323	11.990	discharging
1774227329	11.930	discharging
1774227334	11.965	discharging
1774227339	12.030	discharging
1774227369	11.940	discharging
1774227374	12.074	discharging
1774227379	11.965	discharging
1774227384	12.039	discharging
1774227389	12.030	discharging
1774227394	12.078	discharging
1774227400	11.985	discharging
1774227405	11.932	discharging
1774227410	12.036	discharging
1774227415	12.083	discharging
1774227420	11.982	discharging
1774227425	11.998	discharging
1774227430	12.012	discharging
1774227435	12.033	discharging
1774227440	11.825	discharging
1774227446	11.853	discharging
1774227451	11.731	discharging
1774227456	11.471	discharging
1774227461	11.788	discharging
1774227466	11.769	discharging
1774227471	12.027	discharging
1774227476	11.985	discharging
1774227481	12.049	discharging
1774227486	11.852	discharging
1774227492	11.956	discharging
1774227497	12.063	discharging
1774227502	12.066	discharging
1774227876	0.000	unknown
1774227876	11.722	discharging
1774227881	11.920	discharging
1774227886	11.914	discharging
1774227891	11.983	discharging
1774227896	11.810	discharging
1774227901	12.002	discharging
1774227907	11.938	discharging
1774227912	11.836	discharging
1774227917	11.768	discharging
1774227922	11.921	discharging
1774227927	11.958	discharging
1774227932	11.917	discharging
1774227937	11.881	discharging
1774227942	11.817	discharging
1774227947	11.909	discharging
1774227953	11.918	discharging
1774227958	11.980	discharging
1774227963	11.861	discharging
1774227968	11.967	discharging
1774227973	11.874	discharging
1774227978	11.809	discharging
1774227983	11.921	discharging
1774227988	11.861	discharging
1774227993	11.888	discharging
1774227999	11.874	discharging
1774228004	11.827	discharging
1774228009	11.861	discharging
1774228014	11.817	discharging
1774228019	11.911	discharging
1774228024	11.921	discharging
1774228029	11.944	discharging
1774228034	11.815	discharging
1774228070	11.944	discharging
1774228075	11.819	discharging
1774228080	11.972	discharging
1774228085	11.895	discharging
1774228090	11.961	discharging
1774228095	11.960	discharging
1774228100	11.900	discharging
1774228105	11.797	discharging
1774228111	11.942	discharging
1774228116	11.775	discharging
1774228121	11.793	discharging
1774228126	11.695	discharging
1774228131	11.769	discharging
1774228136	11.936	discharging
1774228141	11.919	discharging
1774228146	11.932	discharging
1774228151	11.942	discharging
1774228157	11.879	discharging
1774228162	11.868	discharging
1774228167	11.587	discharging
1774228172	11.104	discharging
1774228177	11.379	discharging
1774228182	11.443	discharging
1774228187	11.365	discharging
1774228192	11.775	discharging
1774228197	11.700	discharging
1774228203	11.768	discharging
1774228233	11.908	discharging
1774228238	11.579	discharging
1774228243	11.785	discharging
1774228248	11.808	discharging
1774228253	11.788	discharging
1774228258	11.601	discharging
1774228263	11.602	discharging
1774228268	11.663	discharging
1774228274	11.757	discharging
1774228279	11.704	discharging
1774228284	11.671	discharging
1774228289	11.655	discharging
1774228294	11.689	discharging
1774228299	11.665	discharging
1774228304	11.676	discharging
1774228309	11.859	discharging
1774228315	11.822	discharging
1774228320	11.565	discharging
1774228325	11.818	discharging
1774228330	11.766	discharging
1774228335	11.757	discharging
1774228340	11.640	discharging
1774228345	11.764	discharging
1774228350	11.803	discharging
1774228355	11.857	discharging
1774228361	11.760	discharging
1774228366	11.783	discharging
1774228371	11.831	discharging
1774228376	11.640	discharging
1774228406	11.854	discharging
1774228411	11.808	discharging
1774228416	11.654	discharging
1774228421	11.886	discharging
1774228426	11.625	discharging
1774228432	11.556	discharging
1774228437	11.263	discharging
1774228442	11.509	discharging
1774228447	11.781	discharging
1774228452	11.710	discharging
1774228457	11.354	discharging
1774228462	11.485	discharging
1774228467	11.414	discharging
1774228472	11.721	discharging
1774228478	11.811	discharging
1774228483	11.547	discharging
1774228488	11.310	discharging
1774228493	11.682	discharging
1774228498	11.758	discharging
1774228503	11.640	discharging
1774228508	11.644	discharging
1774228513	11.540	discharging
1774228518	11.671	discharging
1774228524	11.779	discharging
1774228529	11.758	discharging
1774228534	11.772	discharging
1774228564	11.513	discharging
1774228569	11.697	discharging
1774228574	11.590	discharging
1774228579	11.376	discharging
1774228584	11.361	discharging
1774228589	11.651	discharging
1774228595	11.552	discharging
1774228600	11.579	discharging
1774228605	11.299	discharging
1774228610	11.496	discharging
1774228615	11.117	discharging
1774228620	11.194	discharging
1774228625	11.222	discharging
1774228630	11.702	discharging
1774228635	11.597	discharging
1774228641	11.741	discharging
1774228646	11.789	discharging
1774228651	11.589	discharging
1774228656	11.787	discharging
1774228661	11.782	discharging
1774228691	11.658	discharging
1774228696	11.603	discharging
1774229577	0.000	unknown
1774229577	12.710	charging
1774229582	12.708	charging
1774229587	12.709	charging
1774229592	12.710	charging
1774229597	12.708	charging
1774229602	12.707	charging
1774229607	12.706	charging
1774229612	12.708	charging
1774229642	12.710	charging
1774229647	12.711	charging
1774229652	12.712	charging
1774229657	12.711	charging
1774229667	12.712	charging
1774229672	12.713	charging
1774229677	12.711	charging
1774229683	12.710	charging
1774229688	12.713	charging
1774229693	12.712	charging
1774229698	12.713	charging
1774229703	12.712	charging
1774229708	12.711	charging
1774229713	12.713	charging
1774229718	12.712	charging
1774229733	12.711	charging
1774229738	12.712	charging
1774229743	12.713	charging
1774229748	12.714	charging
1774229753	12.713	charging
1774229758	12.714	charging
1774229763	12.713	charging
1774229768	12.715	charging
1774229833	12.716	charging
1774229843	12.715	charging
1774229848	12.716	charging
1774229853	12.714	charging
1774229863	12.715	charging
1774229868	12.717	charging
1774229873	12.715	charging
1774229883	12.717	charging
1774229888	12.715	charging
1774229898	12.716	charging
1774229903	12.717	charging
1774229908	12.716	charging
1774229913	12.717	charging
1774229928	12.718	charging
1774229938	12.717	charging
1774229968	12.718	charging
1774229973	12.716	charging
1774229978	12.718	charging
1774229983	12.719	charging
1774229988	12.717	charging
1774229993	12.718	charging
1774229998	12.717	charging
1774230003	12.719	charging
1774230013	12.718	charging
1774230018	12.719	charging
1774230028	12.718	charging
1774230033	12.719	charging
1774230053	12.720	charging
1774230068	12.721	charging
1774230073	12.720	charging
1774230078	12.721	charging
1774230083	12.720	charging
1774230093	12.722	charging
1774230098	12.720	charging
1774230103	12.722	charging
1774230108	12.719	charging
1774230113	12.721	charging
1774230118	12.720	charging
1774230153	12.723	charging
1774230158	12.721	charging
1774230163	12.722	charging
1774230178	12.723	charging
1774230183	12.725	charging
1774230188	12.724	charging
1774230198	12.723	charging
1774230208	12.722	charging
1774230218	12.724	charging
1774230223	12.722	charging
1774230228	12.723	charging
1774230254	12.725	charging
1774230259	12.723	charging
1774230269	12.724	charging
1774230274	12.725	charging
1774230279	12.724	charging
1774230294	12.725	charging
1774230304	12.724	charging
1774230309	12.725	charging
1774230314	12.724	charging
1774230334	12.723	charging
1774230364	12.724	charging
1774230369	12.726	charging
1774230374	12.725	charging
1774230384	12.724	charging
1774230389	12.725	charging
1774230394	12.726	charging
1774230404	12.727	charging
1774230409	12.726	charging
1774230414	12.725	charging
1774230419	12.726	charging
1774230429	12.725	charging
1774230439	12.648	charging
1774230444	12.725	charging
1774230454	12.728	charging
1774230459	12.726	charging
1774230474	12.725	charging
1774230479	12.726	charging
1774230489	12.724	charging
1774230494	12.727	charging
1774230499	12.726	charging
1774230519	12.728	charging
1774230534	12.726	charging
1774230539	12.727	charging
1774230549	12.728	charging
1774230559	12.729	charging
1774230564	12.727	charging
1774230569	12.724	charging
1774230574	12.710	charging
1774230604	12.728	charging
1774230609	12.727	charging
1774230614	12.728	charging
1774230634	12.711	charging
1774230639	12.729	charging
1774230654	12.732	charging
1774230659	12.728	charging
1774230664	12.731	charging
1774230669	12.730	charging
1774230674	12.729	charging
1774230679	12.726	charging
1774230684	12.729	charging
1774230699	12.728	charging
1774230704	12.729	charging
1774230709	12.730	charging
1774230714	12.728	charging
1774230719	12.730	charging
1774230724	12.729	charging
1774230729	12.728	charging
1774230734	12.729	charging
1774230744	12.730	charging
1774230749	12.729	charging
1774230754	12.730	charging
1774230759	12.731	charging
1774230769	12.730	charging
1774230780	12.729	charging
1774230790	12.730	charging
1774230795	12.732	charging
1774230800	12.730	charging
1774230805	12.729	charging
1774230810	12.731	charging
1774230815	12.730	charging
1774230825	12.732	charging
1774230830	12.728	charging
1774230835	12.731	charging
1774230840	12.730	charging
1774230870	12.731	charging
1774230875	12.732	charging
1774230880	12.730	charging
1774230885	12.731	charging
1774230890	12.730	charging
1774230900	12.732	charging
1774230905	12.731	charging
1774230920	12.729	charging
1774230925	12.731	charging
1774230930	12.733	charging
1774230935	12.731	charging
1774230945	12.718	charging
1774230950	12.731	charging
1774230955	12.732	charging
1774230960	12.731	charging
1774230965	12.732	charging
1774230970	12.731	charging
1774230975	12.732	charging
1774230980	12.731	charging
1774230985	12.732	charging
1774230990	12.731	charging
1774230995	12.730	charging
1774231000	12.732	charging
1774231010	12.733	charging
1774231030	12.732	charging
1774231035	12.733	charging
1774231040	12.731	charging
1774231045	12.732	charging
1774231050	12.731	charging
1774231055	12.732	charging
1774231065	12.731	charging
1774231075	12.732	charging
1774231080	12.733	charging
1774231085	12.732	charging
1774231095	12.733	charging
1774231100	12.732	charging
1774231110	12.728	charging
1774231115	12.732	charging
